location_code,year,sitc,median_rca_norm
HUN,2018,0342,0.0054969360591623495
HUN,2018,0343,0.008775488887938998
HUN,2018,0344,0.013534963809693268
HUN,2018,0350,0.014114252421714046
HUN,2018,0360,0.003996972372952157
HUN,2018,0371,0.21332926216889014
HUN,2018,0372,0.23163206909250772
HUN,2018,0411,0.39178030177191797
HUN,2018,0412,0.6522930014425932
HUN,2018,0421,0.039607298601806784
HUN,2018,0422,0.028842887272886863
HUN,2018,0430,0.7504324484187459
HUN,2018,0440,0.7382363632870536
HUN,2018,0451,0.45271144882586895
HUN,2018,0452,0.31833420101534904
HUN,2018,0459,0.4684978857911139
HUN,2018,0460,0.6751138232669446
HUN,2018,0470,0.5687207225264571
HUN,2018,0481,0.4955210312668874
HUN,2018,0482,0.4098312809947968
HUN,2018,0483,0.3769938003935601
HUN,2018,0484,0.31740199480839476
HUN,2018,0488,0.5166538940383494
HUN,2018,0541,0.07633176548939907
HUN,2018,0542,0.33383981146236275
HUN,2018,0544,0.16172942104108423
HUN,2018,0545,0.29111886910742735
HUN,2018,0546,0.27911320391049055
HUN,2018,0548,0.2724373228155258
HUN,2018,0561,0.4933064912819708
HUN,2018,0564,0.09542242090993414
HUN,2018,0565,0.39297183117020523
HUN,2018,0571,0.09159686387515104
HUN,2018,0572,0.10563333336983727
HUN,2018,0573,0.13055301213634113
HUN,2018,0574,0.14702250390389576
HUN,2018,0575,0.07164352292899723
HUN,2018,0576,0.19864734311746118
HUN,2018,0577,0.042460619001117084
HUN,2018,0579,0.14535057450913802
HUN,2018,0582,0.8716294508479002
HUN,2018,0583,0.31131386267749017
HUN,2018,0585,0.5234521539156353
HUN,2018,0586,0.5366308087210165
HUN,2018,0589,0.48124654432991304
HUN,2018,0611,0.019993017151868464
HUN,2018,0612,0.16587310089388574
HUN,2018,0615,0.1676639076492072
HUN,2018,0616,0.8589790037029386
HUN,2018,0619,0.739391808166659
HUN,2018,0620,0.5207824348857413
HUN,2018,0711,0.13736520001069574
HUN,2018,0712,0.6314817600158769
HUN,2018,0721,0.00017555108206285253
HUN,2018,0722,0.09440722441950339
HUN,2018,0723,0.003894592567320443
HUN,2018,0730,0.512167570237878
HUN,2018,0741,0.04625282588385449
HUN,2018,0742,0.007775762810111386
HUN,2018,0751,0.32373771253004424
HUN,2018,0752,0.17930495453216855
HUN,2018,0811,0.6166726266558824
HUN,2018,0812,0.4183535486660005
HUN,2018,0813,0.39857100062076967
HUN,2018,0814,0.46797537822898794
HUN,2018,0819,0.7816723615509618
HUN,2018,0913,0.49833530061659786
HUN,2018,0914,0.34590151668572633
HUN,2018,0980,0.5964658988898814
HUN,2018,1110,0.5835728990508273
HUN,2018,1121,0.2558953045056893
HUN,2018,1122,0.47434123658467264
HUN,2018,1123,0.16346254544079908
HUN,2018,1124,0.3257001255036045
HUN,2018,1211,0.45421102350031994
HUN,2018,1212,0.17951421625486913
HUN,2018,1213,0.10123652277834061
HUN,2018,1221,0.7579194572064785
HUN,2018,1222,0.5029611273741038
HUN,2018,1223,0.35997874430631505
HUN,2018,2111,0.23113376892501403
HUN,2018,2112,0.24836613606475605
HUN,2018,2114,0.14752056590560036
HUN,2018,2116,0.0025936481353015517
HUN,2018,2117,0.002047485408728178
HUN,2018,2119,0.17616095723434055
HUN,2018,2120,0.02822736738712256
HUN,2018,2221,0.09828446341831198
HUN,2018,2222,0.0828027392864989
HUN,2018,2223,0.06357004380904335
HUN,2018,2224,0.876747338263955
HUN,2018,2225,0.02061367572726036
HUN,2018,2226,0.8093747521619523
HUN,2018,2231,0.0
HUN,2018,2232,0.683594705051629
HUN,2018,2234,0.1398567553246366
HUN,2018,2235,0.6812761959735237
HUN,2018,2238,0.540653955323579
HUN,2018,2239,0.3533510270709699
HUN,2018,2320,0.06754807715900879
HUN,2018,2331,0.40916769685604665
HUN,2018,2332,0.4282213776983774
HUN,2018,2440,0.004115803457269918
HUN,2018,2450,0.3888824835025771
HUN,2018,2460,0.22991036592713132
HUN,2018,2471,0.23378901255158901
HUN,2018,2472,0.5017326347301013
HUN,2018,2479,0.5206614577309625
HUN,2018,2481,0.13573897755598802
HUN,2018,2482,0.06616654310816522
HUN,2018,2483,0.5105334449240805
HUN,2018,2511,0.42660920156584214
HUN,2018,2512,0.019700679761226914
HUN,2018,2516,9.291840194952661e-05
HUN,2018,2517,0.00909694362471758
HUN,2018,2518,0.006260819240494653
HUN,2018,2519,0.5111454675276988
HUN,2018,2613,0.00577755524232787
HUN,2018,2614,0.0
HUN,2018,2631,0.013974651015684902
HUN,2018,2632,0.033848253549054075
HUN,2018,2633,0.03155459068885813
HUN,2018,2634,0.06862708929790795
HUN,2018,2640,0.03179595711619704
HUN,2018,2651,0.16667483945049355
HUN,2018,2652,0.42300163765224086
HUN,2018,2654,0.03588809167658602
HUN,2018,2655,0.03822055169023453
HUN,2018,2659,0.030143536731361165
HUN,2018,2665,0.08393080381998252
HUN,2018,2666,0.5266092818910003
HUN,2018,2667,0.029619561324971067
HUN,2018,2671,0.04039037094379899
HUN,2018,2672,0.1976685804510695
HUN,2018,2681,0.07440160801739054
HUN,2018,2682,0.07861001071397122
HUN,2018,2683,0.0033327520896145324
HUN,2018,2685,0.524400563238593
HUN,2018,2686,0.06589408362503407
HUN,2018,2687,0.030071967382697073
HUN,2018,2690,0.6781285903777631
HUN,2018,2711,0.45006581090403286
HUN,2018,2712,0.07396758097458661
HUN,2018,2713,0.004909611907263078
HUN,2018,2714,0.028308703264963708
HUN,2018,2731,0.04467887437079465
HUN,2018,2732,0.14536817793742773
HUN,2018,2733,0.29748358119503937
HUN,2018,2734,0.35853358122896206
HUN,2018,2741,0.09363486482556932
HUN,2018,2742,0.0
HUN,2018,2771,0.01259415087324095
HUN,2018,2772,0.07304396789724049
HUN,2018,2782,0.22280171971510188
HUN,2018,2783,0.2621255709823914
HUN,2018,2784,0.5933083166823553
HUN,2018,2785,0.02156887763949794
HUN,2018,2786,0.31556272996432094
HUN,2018,2789,0.14553872462539252
HUN,2018,2814,0.0
HUN,2018,2815,0.0
HUN,2018,2816,0.015469545945064445
HUN,2018,2820,0.5635616608248368
HUN,2018,2860,0.0
HUN,2018,2871,2.217118725150735e-05
HUN,2018,2872,0.019937377467078576
HUN,2018,2873,0.16797996572369478
HUN,2018,2874,4.987785719196003e-05
HUN,2018,2875,0.00018668216105366398
HUN,2018,2876,0.010188475200169411
HUN,2018,2877,0.0
HUN,2018,2879,0.002793701117318581
HUN,2018,2881,0.23441150442832537
HUN,2018,2882,0.6257726513922393
HUN,2018,2890,0.14516959442555016
HUN,2018,2911,0.6184394542938834
HUN,2018,2919,0.6266669720279605
HUN,2018,2922,0.025128855502378922
HUN,2018,2923,0.6315793699890822
HUN,2018,2924,0.2654829353415381
HUN,2018,2925,0.30829912830304274
HUN,2018,2926,0.37269615851402127
HUN,2018,2927,0.08222462825150734
HUN,2018,2929,0.37292655786277745
HUN,2018,3221,7.489837238261465e-05
HUN,2018,3222,0.0008409414582926655
HUN,2018,3223,0.036137795603511436
HUN,2018,3224,0.264167764615565
HUN,2018,3231,0.18345392788187914
HUN,2018,3232,0.551584479077703
HUN,2018,3330,0.016587213232984677
HUN,2018,3341,0.20296517303972306
HUN,2018,3342,0.2014865521900422
HUN,2018,3343,0.18412847470013555
HUN,2018,3344,0.18946088410680445
HUN,2018,3345,0.2097094682171039
HUN,2018,3351,0.6666090048516566
HUN,2018,3352,0.28431951660396254
HUN,2018,3353,0.0011322965694752773
HUN,2018,3354,0.5309132094822526
HUN,2018,3413,0.0307820999732466
HUN,2018,3414,0.39676273867679995
HUN,2018,3415,0.0
HUN,2018,3510,0.7129255243613191
HUN,2018,4111,0.07615785913933465
HUN,2018,4113,0.347791685138074
HUN,2018,4232,0.1839620153068876
HUN,2018,4233,0.21121290464248527
HUN,2018,4234,0.14734499904159337
HUN,2018,4235,0.03738884080620547
HUN,2018,4236,0.8692826593255675
HUN,2018,4239,0.5289723965889678
HUN,2018,4241,0.21702941988434338
HUN,2018,4242,0.008301811565300576
HUN,2018,4243,0.1043575603462834
HUN,2018,4244,0.09304787635677642
HUN,2018,4245,0.1340038706976458
HUN,2018,4249,0.813693509191546
HUN,2018,4311,0.2157215427696429
HUN,2018,4312,0.4276823238213537
HUN,2018,4313,0.05828945621629711
HUN,2018,4314,0.048931333575674196
HUN,2018,5111,0.5109506048846246
HUN,2018,5112,0.3143691499838529
HUN,2018,5113,0.045797440032755266
HUN,2018,5114,0.4109401989202665
HUN,2018,5121,0.6429461845498099
HUN,2018,5122,0.014931565762251242
HUN,2018,5123,0.040536299536988785
HUN,2018,5137,0.18492754217390722
HUN,2018,5138,0.24842168571382495
HUN,2018,5139,0.32944472802152147
HUN,2018,5145,0.3725213285859119
HUN,2018,5146,0.2672483621086878
HUN,2018,5147,0.1407811390031411
HUN,2018,5148,0.8118645041853096
HUN,2018,5154,0.25508995447033844
HUN,2018,5155,0.2550556066166771
HUN,2018,5156,0.33842712093619365
HUN,2018,5157,0.39719041934873295
HUN,2018,5161,0.29015283588147456
HUN,2018,5162,0.3009682946379656
HUN,2018,5163,0.2613536425650906
HUN,2018,5169,0.20609744391463392
HUN,2018,5221,0.6020325114041521
HUN,2018,5222,0.4753948581204615
HUN,2018,5223,0.018289268930403557
HUN,2018,5224,0.0206629435904645
HUN,2018,5225,0.4728044562626324
HUN,2018,5231,0.3110447981328645
HUN,2018,5232,0.27892833215572144
HUN,2018,5233,0.28214773985695973
HUN,2018,5239,0.4525164258963971
HUN,2018,5241,0.06573976741218984
HUN,2018,5249,0.5519582057546624
HUN,2018,5311,0.2603238692313162
HUN,2018,5312,0.1811555008285886
HUN,2018,5322,0.42104645025851495
HUN,2018,5323,0.009839659678379853
HUN,2018,5331,0.335860329792566
HUN,2018,5332,0.2585977127444129
HUN,2018,5334,0.19134706998008805
HUN,2018,5335,0.23664086442180238
HUN,2018,5411,0.07170869720136736
HUN,2018,5413,0.6266618745632826
HUN,2018,5414,0.6775263597253198
HUN,2018,5415,0.3207637481692498
HUN,2018,5416,0.4845085129164358
HUN,2018,5417,0.18081745850674613
HUN,2018,5419,0.5154982128409284
HUN,2018,5513,0.3195042817667746
HUN,2018,5514,0.511040743582409
HUN,2018,5530,0.42812805792774034
HUN,2018,5541,0.34276577125271945
HUN,2018,5542,0.6318565057005361
HUN,2018,5543,0.7002109071206791
HUN,2018,5621,0.3243500730182507
HUN,2018,5622,0.013845382933405592
HUN,2018,5623,0.04348124350884636
HUN,2018,5629,0.21449729586121075
HUN,2018,5721,0.13423816330245203
HUN,2018,5722,0.16525150387687293
HUN,2018,5723,0.24057060760132087
HUN,2018,5821,0.6093227992656723
HUN,2018,5822,0.7365629659390968
HUN,2018,5823,0.4515884861870725
HUN,2018,5824,0.506164940561173
HUN,2018,5825,0.5490486204844724
HUN,2018,5826,0.5655552090742856
HUN,2018,5827,0.5636786701040609
HUN,2018,5828,0.14488116580685878
HUN,2018,5829,0.4763891974259345
HUN,2018,5831,0.54760635207663
HUN,2018,5832,0.4988704325834128
HUN,2018,5833,0.6297343530576998
HUN,2018,5834,0.6015753062088398
HUN,2018,5835,0.6462262063774384
HUN,2018,5836,0.48654740859510426
HUN,2018,5837,0.6147685012426323
HUN,2018,5838,0.1216250683498527
HUN,2018,5839,0.4256868134432794
HUN,2018,5841,0.6167582848009224
HUN,2018,5842,0.6448709739522432
HUN,2018,5843,0.6178791565940192
HUN,2018,5849,0.5917307172883863
HUN,2018,5851,0.635233124439202
HUN,2018,5852,0.550820164845142
HUN,2018,5911,0.7450038742455366
HUN,2018,5912,0.7167975695562725
HUN,2018,5913,0.7562528428134254
HUN,2018,5914,0.7754896712439339
HUN,2018,5921,0.3828658165175228
HUN,2018,5922,0.5302739524386486
HUN,2018,5981,0.6191874244059
HUN,2018,5982,0.10179044121630798
HUN,2018,5983,0.14340347693980104
HUN,2018,5989,0.37646095428059534
HUN,2018,6112,0.30989951527388504
HUN,2018,6113,0.2201913576856706
HUN,2018,6114,0.2208553291260108
HUN,2018,6115,0.3573970185311597
HUN,2018,6116,0.16250293209555833
HUN,2018,6118,0.3211101774233882
HUN,2018,6121,0.9199096332615748
HUN,2018,6122,0.567423264752854
HUN,2018,6123,0.32263330037873733
HUN,2018,6129,0.7886572129065749
HUN,2018,6130,0.17751771191325483
HUN,2018,6210,0.656211452023503
HUN,2018,6251,0.8347861827329849
HUN,2018,6252,0.6053495951544842
HUN,2018,6253,0.003792136258714718
HUN,2018,6254,0.17013945575988965
HUN,2018,6259,0.366286898177659
HUN,2018,6281,0.7559295343840902
HUN,2018,6282,0.6641624514393151
HUN,2018,6289,0.3514170311913192
HUN,2018,6330,0.10028540250702739
HUN,2018,6341,0.4265324535749013
HUN,2018,6342,0.14907702920301236
HUN,2018,6343,0.68075586259399
HUN,2018,6344,0.3763733571273863
HUN,2018,6349,0.6214602453176482
HUN,2018,6351,0.4717340434459138
HUN,2018,6352,0.6854155451167416
HUN,2018,6353,0.6481116761303751
HUN,2018,6354,0.37376259432631764
HUN,2018,6359,0.32773137835989696
HUN,2018,6411,0.21554359044725163
HUN,2018,6412,0.33501312962738616
HUN,2018,6413,0.4644319019728683
HUN,2018,6415,0.42248435658592
HUN,2018,6416,0.534060644692693
HUN,2018,6417,0.5232165420964362
HUN,2018,6418,0.42349848460188216
HUN,2018,6419,0.5635824995538387
HUN,2018,6421,0.6171180045066043
HUN,2018,6422,0.5228258152185048
HUN,2018,6423,0.31553706442466845
HUN,2018,6424,0.4815407221547909
HUN,2018,6428,0.7057723035245678
HUN,2018,6511,0.10872998958586949
HUN,2018,6512,0.2188913024503114
HUN,2018,6513,0.0996067542606327
HUN,2018,6514,0.28224509393229563
HUN,2018,6515,0.7314828428007727
HUN,2018,6516,0.22783720890051934
HUN,2018,6517,0.2049224462252352
HUN,2018,6518,0.09522502887824325
HUN,2018,6519,0.11056893707023402
HUN,2018,6521,0.3238699165420947
HUN,2018,6522,0.10021166465103137
HUN,2018,6531,0.21365257053878872
HUN,2018,6532,0.1754421452208248
HUN,2018,6534,0.13955106507853215
HUN,2018,6535,0.550050518005694
HUN,2018,6536,0.14807029502080404
HUN,2018,6538,0.14943829842039286
HUN,2018,6539,0.041958285445432286
HUN,2018,6541,0.12876099821862586
HUN,2018,6542,0.21776170975913656
HUN,2018,6543,0.19084632268320884
HUN,2018,6544,0.21728584496977932
HUN,2018,6545,0.24660270584955624
HUN,2018,6546,0.6456460436631463
HUN,2018,6549,0.28926282342878146
HUN,2018,6551,0.5027519399230094
HUN,2018,6552,0.5674817210296984
HUN,2018,6553,0.6052875391651367
HUN,2018,6560,0.24574171625709734
HUN,2018,6571,0.3075075303220483
HUN,2018,6572,0.3660065364348038
HUN,2018,6573,0.2512794353487813
HUN,2018,6574,0.27876363878042104
HUN,2018,6575,0.5919609924120438
HUN,2018,6576,0.03827491491566232
HUN,2018,6577,0.7008864834945566
HUN,2018,6579,0.40071698210961026
HUN,2018,6581,0.17503009058908364
HUN,2018,6582,0.31816366860688805
HUN,2018,6583,0.14197625613194093
HUN,2018,6584,0.19097288916502092
HUN,2018,6589,0.30074233918483245
HUN,2018,6591,0.6879370304578665
HUN,2018,6592,0.039732370783324866
HUN,2018,6593,0.030299692717838056
HUN,2018,6594,0.145139495027086
HUN,2018,6595,0.19921648695326288
HUN,2018,6596,0.34602653248621795
HUN,2018,6597,0.15210624484820334
HUN,2018,6611,0.0465479182470695
HUN,2018,6612,0.23765484731890058
HUN,2018,6613,0.2440131193985134
HUN,2018,6618,0.629427174528613
HUN,2018,6623,0.48538630734628685
HUN,2018,6624,0.25863053141850767
HUN,2018,6631,0.5313036575861206
HUN,2018,6632,0.516193774246632
HUN,2018,6633,0.6303897718139478
HUN,2018,6635,0.7253621894463333
HUN,2018,6637,0.7232160056229555
HUN,2018,6638,0.5713524360275317
HUN,2018,6639,0.6269712000432583
HUN,2018,6641,0.25795045623924057
HUN,2018,6642,0.2667784925919999
HUN,2018,6643,0.12915846557987293
HUN,2018,6644,0.3914545427062084
HUN,2018,6645,0.08600884989386992
HUN,2018,6646,0.5217743897451418
HUN,2018,6647,0.7263735484460146
HUN,2018,6648,0.8575442115376113
HUN,2018,6649,0.4783580893222088
HUN,2018,6651,0.4407860107261186
HUN,2018,6652,0.4259666277348808
HUN,2018,6658,0.43274661795513136
HUN,2018,6664,0.1885814014784341
HUN,2018,6665,0.23146112045067635
HUN,2018,6666,0.48011683364862895
HUN,2018,6671,0.0
HUN,2018,6672,0.0008151432682989568
HUN,2018,6673,0.0003631013008905115
HUN,2018,6674,0.0014662902822852875
HUN,2018,6712,0.05470297695035853
HUN,2018,6713,0.034364473110475025
HUN,2018,6716,0.00382215414678605
HUN,2018,6724,0.35298780478126723
HUN,2018,6725,0.09686276649832798
HUN,2018,6727,0.3479348832308016
HUN,2018,6731,0.31494292829540105
HUN,2018,6732,0.4019763417601488
HUN,2018,6733,0.3078024238789768
HUN,2018,6741,0.46434500530101946
HUN,2018,6744,0.3673095447084496
HUN,2018,6745,0.460721635109315
HUN,2018,6746,0.3573095495506064
HUN,2018,6747,0.2732747033039895
HUN,2018,6749,0.4153591121213768
HUN,2018,6750,0.40479416012809694
HUN,2018,6760,0.11056291712434946
HUN,2018,6770,0.2043666131614465
HUN,2018,6781,0.02623525023618367
HUN,2018,6782,0.18416754723618178
HUN,2018,6783,0.32820461209364005
HUN,2018,6784,0.33856457093987036
HUN,2018,6785,0.24273781142752832
HUN,2018,6793,0.5575119243553539
HUN,2018,6794,0.3527473547457187
HUN,2018,6811,0.10669330154667778
HUN,2018,6812,0.06240215291727291
HUN,2018,6821,0.031120358391018732
HUN,2018,6822,0.18179433169967135
HUN,2018,6831,0.006823449805358595
HUN,2018,6832,0.06981589383019643
HUN,2018,6841,0.2991772830354781
HUN,2018,6842,0.5632162017602399
HUN,2018,6851,0.01750463900262844
HUN,2018,6852,0.17246622740557926
HUN,2018,6861,0.03975635210940287
HUN,2018,6863,0.5124481486076076
HUN,2018,6871,0.3855309968899672
HUN,2018,6872,0.5574394015604562
HUN,2018,6880,0.02709565331815722
HUN,2018,6891,0.44326961931235753
HUN,2018,6899,0.012031595319093369
HUN,2018,6911,0.4996355217894783
HUN,2018,6912,0.5871213369962467
HUN,2018,6921,0.6229697689840707
HUN,2018,6924,0.5151884857868488
HUN,2018,6931,0.5925707133174728
HUN,2018,6932,0.0517172567940174
HUN,2018,6935,0.20034673426583205
HUN,2018,6940,0.28794461172812236
HUN,2018,6951,0.14171833842549347
HUN,2018,6953,0.17780577737716224
HUN,2018,6954,0.3329225440977356
HUN,2018,6960,0.22110055891754737
HUN,2018,6973,0.5026721478484949
HUN,2018,6974,0.3997933194124117
HUN,2018,6975,0.05091873509963296
HUN,2018,6978,0.16246358010947592
HUN,2018,6991,0.4333833908948438
HUN,2018,6992,0.11036025579111752
HUN,2018,6993,0.7026885183502297
HUN,2018,6994,0.6474921259880737
HUN,2018,6996,0.551096835405556
HUN,2018,6997,0.5043593866975109
HUN,2018,6998,0.6507761206275502
HUN,2018,6999,0.21031884276282747
HUN,2018,7111,0.13178303256580548
HUN,2018,7112,0.2355389140345922
HUN,2018,7119,0.22155687582990696
HUN,2018,7126,0.6254275223860392
HUN,2018,7129,0.6744529190559657
HUN,2018,7131,0.03974127448050124
HUN,2018,7132,0.9073236405279684
HUN,2018,7133,0.07997757437353598
HUN,2018,7138,0.018589036200117703
HUN,2018,7139,0.694452671729946
HUN,2018,7144,0.014630008636864422
HUN,2018,7148,0.4148420231089245
HUN,2018,7149,0.6309871834984242
HUN,2018,7161,0.8545381863018027
HUN,2018,7162,0.6223863238622345
HUN,2018,7163,0.1111015877386789
HUN,2018,7169,0.7101621033717622
HUN,2018,7187,0.011163501376485863
HUN,2018,7188,0.5761585563063977
HUN,2018,7211,0.6133351519285888
HUN,2018,7212,0.7557635536508598
HUN,2018,7213,0.26839485370032723
HUN,2018,7219,0.485358884613904
HUN,2018,7223,0.2323031656578337
HUN,2018,7224,0.1577649396428245
HUN,2018,7233,0.4401232214670559
HUN,2018,7234,0.07859101608816638
HUN,2018,7239,0.40467415284065245
HUN,2018,7243,0.14982317079459145
HUN,2018,7244,0.08282423169699121
HUN,2018,7245,0.025418135409066567
HUN,2018,7246,0.47233347879411786
HUN,2018,7247,0.4868829577195551
HUN,2018,7248,0.058529880678231117
HUN,2018,7251,0.3157342970180634
HUN,2018,7252,0.31689500985126173
HUN,2018,7259,0.3029670285761454
HUN,2018,7263,0.3454143087099659
HUN,2018,7264,0.1417346992915945
HUN,2018,7267,0.5684512668382666
HUN,2018,7268,0.20900263856447832
HUN,2018,7269,0.5795515296244657
HUN,2018,7271,0.16321572554284497
HUN,2018,7272,0.31209182480611064
HUN,2018,7281,0.294793448260107
HUN,2018,7283,0.15317732766876485
HUN,2018,7284,0.4065801783456609
HUN,2018,7361,0.23890812051610694
HUN,2018,7362,0.29054264546506403
HUN,2018,7367,0.2679778261174539
HUN,2018,7368,0.32095424541239187
HUN,2018,7369,0.23618614649111785
HUN,2018,7371,0.16445094000801036
HUN,2018,7372,0.20713250414876128
HUN,2018,7373,0.5828165269084286
HUN,2018,7411,0.29172892431043174
HUN,2018,7412,0.476291419719951
HUN,2018,7413,0.3318117381725628
HUN,2018,7414,0.473759540277402
HUN,2018,7415,0.518619066057744
HUN,2018,7416,0.5705075496826545
HUN,2018,7421,0.5868553580366858
HUN,2018,7422,0.7595472404365842
HUN,2018,7423,0.40277940948161
HUN,2018,7428,0.5573029526016022
HUN,2018,7429,0.5987830202382798
HUN,2018,7431,0.5909625227777339
